fid,final_probability
140367.0,0.009897066547645732
330066.0,0.009895144419326577
130608.0,0.009894586068072144
440102.0,0.009892524231286809
164701.0,0.009891804952016187
411759.0,0.009890563607343495
600365.0,0.00988889929289865
441315.0,0.009888112388678495
230563.0,0.009882494308950877
450361.0,0.009881077195386606
251730.0,0.009880049522992308
210584.0,0.009872691497374785
210810.0,0.009871272758763441
231836.0,0.009870668593902206
510959.0,0.009869037661354536
610154.0,0.009868682487883659
312438.0,0.009867956718925541
312020.0,0.009854918402983678
410215.0,0.009844700061432005
420330.0,0.009831899282286205
211304.0,0.009829586342726885
450203.0,0.009827704384404615
211665.0,0.009822930541845628
520307.0,0.009822396806131594
310169.0,0.009810987342390132
312400.0,0.009809499886900714
956440.0,0.009808680389520787
420011.0,0.009807879674731554
610168.0,0.009807794200402741
360068.0,0.009803679258050823
213530.0,0.009801502316896504
130204.0,0.009801175474637252
330064.0,0.009798547611833457
620606.0,0.00979763988682754
510328.0,0.009793181512827345
231584.0,0.009791487568676208
140179.0,0.009791062402089693
370700.0,0.009791062402089693
370714.0,0.009791062402089693
118221.0,0.009778144362256885
242011.0,0.009774285829128787
140776.0,0.009764866906278737
344880.0,0.009761594793029708
410919.0,0.009760444709947533
211027.0,0.009747461163538505
620793.0,0.009742776973819322
162524.0,0.009741674824262202
211401.0,0.009738221292450873
440782.0,0.009737689289129202
621571.0,0.009735531068082632
510235.0,0.009734152036565157
211951.0,0.009732576909746058
225769.0,0.009731728639250854
130316.0,0.009730836307025542
229904.0,0.009730584813558436
268092.0,0.009730584813558436
350081.0,0.009730584813558436
210265.0,0.009728298206475463
143814.0,0.009727033517102733
259317.0,0.00972417025052858
890911.0,0.009721569020685307
210791.0,0.009721013185589244
311008.0,0.009718662253773724
160988.0,0.009704560854578508
2159661.0,0.009702836762779226
410109.0,0.00970065645180027
198382.0,0.009697356298791253
350120.0,0.009693803388936427
140726.0,0.009691074303445651
500370.0,0.009677132235297436
110022.0,0.009676759917676223
360294.0,0.009670541929684594
410968.0,0.009669914447844272
350113.0,0.0096661908693605
130219.0,0.009665224633028723
290407.0,0.009663851060816757
108660.0,0.009663751779453092
620712.0,0.00966066021269755
370577.0,0.009660604441564745
410027.0,0.00966055443161072
360216.0,0.009660309175705858
253120.0,0.009654874548919631
210819.0,0.00965201402323976
311798.0,0.009645120949044291
140194.0,0.00964487318905094
450154.0,0.009643425488781936
210980.0,0.009631811588346712
510372.0,0.009626591293627432
220232.0,0.009623868196147977
210238.0,0.00962134720115691
113539.0,0.00961750699714823
440661.0,0.00961321639525283
610175.0,0.009612756424350851
269949.0,0.009611125035403081
340202.0,0.009609511220919992
620413.0,0.009609112909504162
520376.0,0.009608612465647495
273255.0,0.009605558851739339
220066.0,0.009603503819210414
520012.0,0.009594513130360227
620076.0,0.009580198481305362
211064.0,0.009580038093530334
510150.0,0.009578261249095471
430488.0,0.009577261484513414
140574.0,0.009573238097529751
150025.0,0.009569136408953752
621510.0,0.00956759586116335
284276.0,0.009565629613113831
133392.0,0.009565629613113831
370393.0,0.0095622018793649
135165.0,0.009557866664355475
312019.0,0.00955401419853903
230418.0,0.009553170164836871
120016.0,0.009552886383867741
411093.0,0.009552867967675672
686595.0,0.00954725006612374
620880.0,0.009545610918028977
430728.0,0.009538385822567436
620083.0,0.009536394664213013
620481.0,0.009528361051394759
620483.0,0.009528049240575535
196718.0,0.00952724605714907
229817.0,0.00952724605714907
420389.0,0.00952724605714907
263400.0,0.00952724605714907
225774.0,0.009522260361582248
360302.0,0.00952033746199918
370467.0,0.009516021475628187
211300.0,0.009511271813666336
620419.0,0.009502327406066657
311768.0,0.009502229344373826
312344.0,0.009499451798271323
127889.0,0.009491909199146095
236905.0,0.009490996357630148
311951.0,0.009490996357630148
154360.0,0.009489417570798915
411437.0,0.009487769221989878
520076.0,0.009480262425803505
211895.0,0.00947985792591503
440641.0,0.009478049659623677
130190.0,0.009471810298769484
140154.0,0.009471228645678507
325451.0,0.009457960727011704
450149.0,0.009454413136089076
261787.0,0.00945345469362819
411497.0,0.009451081877537688
411675.0,0.00943632154851942
510299.0,0.009432414964577546
370171.0,0.009424604383008276
210021.0,0.009415174708935872
175477.0,0.009411711633453073
441313.0,0.009397489048937916
330077.0,0.009389702551188388
411341.0,0.00938289407970431
520016.0,0.009377418718395095
277538.0,0.00937673572787509
620667.0,0.00937403182688305
115509.0,0.009368157573419321
140274.0,0.009362784634226467
411432.0,0.009356036567655972
520324.0,0.009354057891542396
411527.0,0.009352933124707186
520408.0,0.00935155878481637
230089.0,0.00934913141901766
234799.0,0.009341010277787968
411811.0,0.009316493699997076
130077.0,0.009312314378896559
310603.0,0.009311782880815645
211367.0,0.009310128368907862
320202.0,0.009298828428056141
140307.0,0.009295894729389891
610309.0,0.009283503489675316
411133.0,0.009282897995196979
210800.0,0.00927555345607508
211953.0,0.009272322185738702
298030.0,0.00927072804239326
370440.0,0.009261350804410932
620910.0,0.009257802021152752
311574.0,0.009253939192471557
143995.0,0.009253259057053818
360126.0,0.009242991500455827
340224.0,0.009238828542025778
411670.0,0.00923485058090331
370574.0,0.009231404829345057
411027.0,0.009213320876831778
170973.0,0.009206754442733124
440339.0,0.009205131395234292
621513.0,0.009204785197336404
284437.0,0.00920449963896451
410287.0,0.009202510510410523
210591.0,0.009191711684965857
411660.0,0.009188285749525961
411210.0,0.0091791764446527
441296.0,0.009178904196324314
210205.0,0.00917152962486149
620085.0,0.009170573978059562
410366.0,0.009166925159534281
330314.0,0.009165616416247226
350108.0,0.0091639489499221
430222.0,0.009158376004609128
511056.0,0.009157299669553351
130281.0,0.009157108967241484
520120.0,0.009156151605230405
420421.0,0.00913017545329065
140879.0,0.00912838237987593
140543.0,0.00911898706907021
620341.0,0.009102242033349387
621786.0,0.009102053258882274
311548.0,0.009099875525932766
210727.0,0.009099406140146595
510042.0,0.009089389075850548
620305.0,0.009088366399766597
510501.0,0.009086225946726185
410944.0,0.00908009934563074
440971.0,0.009074081214267981
211321.0,0.009071725231424743
441181.0,0.009061842828362135
360193.0,0.009056919469585412
370537.0,0.009054101965765593
213171.0,0.009049462875972185
130649.0,0.009049354151496724
363694.0,0.009046156794254873
530375.0,0.009034101893783073
182766.0,0.009030045510654162
350196.0,0.009026737094335557
220164.0,0.009025684414571557
130428.0,0.009025358315956996
410189.0,0.009017203296761377
117324.0,0.009014119351177064
230261.0,0.009007455126458598
411688.0,0.009004818211928998
530343.0,0.009004091940262016
411510.0,0.008995265199523388
230682.0,0.008993722447099216
410346.0,0.008989490380518859
310808.0,0.008987874412252277
621159.0,0.00898722939102619
239073.0,0.008986790460053377
510956.0,0.008976256855385233
531165.0,0.008974856007847868
140173.0,0.008951419917250238
620404.0,0.008950059700244055
440495.0,0.008947728112180904
178686.0,0.008947171655679145
441740.0,0.008934623719748788
620264.0,0.008933430319302759
530211.0,0.008925072675923731
442020.0,0.008916915346605755
211631.0,0.008911892243590949
500195.0,0.008907885479863958
411244.0,0.008906665680439243
370360.0,0.008897653513187581
230484.0,0.008889482308069753
621625.0,0.00888356778153698
130496.0,0.00888275995226119
210478.0,0.00888103647106805
410562.0,0.008875632967669382
140671.0,0.008874963811700793
620248.0,0.008874332727965737
360231.0,0.008872889861314385
411132.0,0.008868597845601294
500176.0,0.008860144407419309
621165.0,0.008848888552309489
230516.0,0.008846372431995231
410397.0,0.008838331615878811
210543.0,0.008835827404052103
140669.0,0.008816600875998486
621825.0,0.008802997309410749
510284.0,0.008800158009563078
510319.0,0.008796228621348455
411617.0,0.008793649177099629
246549.0,0.008790003196525295
458481.0,0.00878988157600958
410625.0,0.008786314256376606
227413.0,0.008784559179271645
205240.0,0.008783811553823847
621806.0,0.008779239662449015
620871.0,0.008775220854944985
230517.0,0.008773349354648545
520059.0,0.008763605638847337
510336.0,0.008757651544914334
230622.0,0.008754892921588226
230554.0,0.008746696104350691
211317.0,0.008744231837203761
510120.0,0.008744202769719973
410327.0,0.008742602076108552
370227.0,0.008738263498111964
520008.0,0.00873569519348933
420463.0,0.008732935550177833
140867.0,0.00873116113466745
350145.0,0.008727097238259712
217904.0,0.008725006922287556
510360.0,0.008724358542249242
620241.0,0.0087193353621811
411115.0,0.008715197486330328
530117.0,0.00870997390418993
311066.0,0.008708392664903964
311919.0,0.008705240835409326
360273.0,0.008704312478365533
210733.0,0.00869290270448237
162053.0,0.008688376965103951
370398.0,0.008687007041314103
311252.0,0.008685483011635376
140444.0,0.008682653748892724
311894.0,0.008668138462140313
140687.0,0.008657157938806496
441688.0,0.008655985904438243
160224.0,0.008652329461170767
370469.0,0.008651478449616964
143842.0,0.00864754363269037
211835.0,0.008642114691229838
2666071.0,0.008636316053719659
276020.0,0.008635782539318154
620743.0,0.008633661597416287
621243.0,0.00863244005494752
289374.0,0.008631024580481586
330274.0,0.008623860086417067
500247.0,0.008620214738286976
370515.0,0.0086160778032559
440379.0,0.008615826192293884
108211.0,0.00860883250181161
609068.0,0.00860222033396696
115788.0,0.008598732423379716
530040.0,0.008597375181908593
210433.0,0.008589434576315674
211316.0,0.008588201270881292
510261.0,0.008576015460648337
130132.0,0.008563743654134091
411452.0,0.008557706428882195
510466.0,0.008555347486776492
510648.0,0.008552979188520528
150366.0,0.00854978878110675
510166.0,0.008547671426663562
430211.0,0.008544690453401192
440225.0,0.008541426011493616
211258.0,0.008535249666332083
440605.0,0.008533825861241094
370478.0,0.008533397058879826
621228.0,0.008533272228220099
510438.0,0.008513306078344343
230311.0,0.008509307654363333
534803.0,0.00850877906548803
510388.0,0.008503033838873759
248089.0,0.008502067681093323
411069.0,0.008498992590172571
442000.0,0.00849291084912649
1554992.0,0.008489374211437058
210610.0,0.008489250669155827
620648.0,0.008486327606642663
430293.0,0.008474447116208301
430306.0,0.008472657622652148
360041.0,0.00847150627965146
510926.0,0.008459171354061247
855561.0,0.008452408069351346
130651.0,0.008448857394706442
230219.0,0.008440812504935145
120111.0,0.008440285112758825
211114.0,0.008439459262062804
500277.0,0.00843125995388881
185173.0,0.008429519200892752
143502.0,0.0084243220674902
440422.0,0.00842070809389119
140098.0,0.008413712327168225
310415.0,0.008409882491799792
411336.0,0.008409095543379796
530393.0,0.00840706594384533
387580.0,0.008404586068040612
440367.0,0.008401150952476339
410539.0,0.008400403653887473
420291.0,0.008397493907191142
256867.0,0.00839336170955792
411013.0,0.008390027221361925
110030.0,0.008386126182333007
130224.0,0.008384778090342417
621670.0,0.008377453404532945
312316.0,0.008375799228861256
210675.0,0.008374340080522076
621766.0,0.008373815143492586
211837.0,0.008370948574830176
520071.0,0.00836296944792894
211080.0,0.008362651205654437
102161.0,0.008359622161487196
510533.0,0.008358116812470834
440965.0,0.008357059933972632
312164.0,0.008356165430654204
148304.0,0.00835506112726535
441213.0,0.008350651874558723
259503.0,0.008349289318231258
360297.0,0.008346910709749602
748017.0,0.008335189659962433
621630.0,0.008333848289797299
441246.0,0.008320688122884395
311946.0,0.008320095175751588
187050.0,0.0083153389899387
510424.0,0.008311802496964879
441777.0,0.00830903150987944
621653.0,0.008308481975684262
211161.0,0.008307657924448491
199961.0,0.008303752290064156
194618.0,0.008303752290064156
284351.0,0.008303752290064156
107696.0,0.008303752290064156
251738.0,0.008303752290064156
312220.0,0.008303752290064156
350085.0,0.008296243811818564
370161.0,0.008282391537782341
510364.0,0.008281998988074694
520525.0,0.00828177743147701
227290.0,0.008281281418191224
136660.0,0.008278160253538391
330027.0,0.00827774197082673
520519.0,0.008276330508997114
370483.0,0.008274328737655857
130524.0,0.008273182823737972
441090.0,0.008271410595069906
370470.0,0.008261576099200661
162012.0,0.00826068599575703
441239.0,0.00826057578111654
620650.0,0.008260573819275223
620538.0,0.008260263968185853
110717.0,0.00825995908142824
342912.0,0.00824964072072352
621668.0,0.008248564974241425
440389.0,0.00824523724562932
410152.0,0.008245096333785906
129111.0,0.008244028920173594
410952.0,0.008242287730155519
430012.0,0.008242038099564251
370432.0,0.008241287420345004
510193.0,0.008238225005321584
130312.0,0.00822823433970749
621570.0,0.008224476222190224
330063.0,0.008222664843323695
210602.0,0.008217225797719495
360219.0,0.008214199285929162
620045.0,0.008209984641517084
311587.0,0.008207048041010625
173710.0,0.008205691804583286
199770.0,0.008205335848802913
450293.0,0.008204517104167327
440336.0,0.008202282585305625
510468.0,0.00820165506673551
914703.0,0.008201415114551825
114130.0,0.008200714799523116
420349.0,0.00820024062693372
120102.0,0.008196809660119764
130005.0,0.00819338574214689
510515.0,0.008191887242148033
350111.0,0.008190769511659575
520466.0,0.008185993621941048
530374.0,0.008183994795928334
211623.0,0.008177179828735207
410926.0,0.008173683579835672
500303.0,0.008172878027210074
510540.0,0.008169395383503069
195057.0,0.00815885128632806
510071.0,0.008154323057416542
510182.0,0.008153158307830432
311552.0,0.008151380150323706
215098.0,0.008148080006912289
520537.0,0.008146737963316962
621830.0,0.008144035117033432
500230.0,0.008143847906713143
103788.0,0.008139262156366772
370487.0,0.008136425604656295
130541.0,0.008135122737475606
312088.0,0.008128082761540685
102473.0,0.008127597107170386
360019.0,0.008121660187525028
440349.0,0.008120905428045055
510645.0,0.008117583926163597
620616.0,0.008114322194848578
140078.0,0.008104649640977832
620738.0,0.008100841948064633
287259.0,0.008097473510731718
230373.0,0.008091936813174236
410572.0,0.008090087022332059
510904.0,0.008089293192048364
610134.0,0.008084939283190902
205867.0,0.008082145957083592
120075.0,0.008080144202257585
370490.0,0.008073096730421354
510872.0,0.008069335126027448
140188.0,0.008068421905397843
121072.0,0.008065736584891358
440937.0,0.008057281860737153
620253.0,0.008054730486850395
410569.0,0.008054621661440301
410172.0,0.008054067016444962
350199.0,0.008052929359581773
420415.0,0.008052361650765944
370657.0,0.008052058168437565
276337.0,0.00803571128382141
210194.0,0.008029778249452273
1254971.0,0.008026763029382647
312089.0,0.008020252738987719
145528.0,0.008011590660540416
234290.0,0.008010276667848086
430509.0,0.008000311628600374
154122.0,0.007999342457102704
360012.0,0.00799651078180604
311886.0,0.007995926722136368
510368.0,0.007994999737403023
620725.0,0.007982716259587573
211894.0,0.007974549294778081
330268.0,0.007968485529714608
360146.0,0.007964167169094523
274109.0,0.007959837785299233
420120.0,0.007958522188213446
360138.0,0.007957425354918902
727151.0,0.007956389118851827
233322.0,0.00795602693593618
256301.0,0.007953052004309747
441947.0,0.007949627492773063
621827.0,0.007940882425574104
370266.0,0.007937498666560308
370586.0,0.00792817050585593
211059.0,0.007923219833453166
440465.0,0.007917596980431645
220220.0,0.007917569083779694
111237.0,0.00791564388624347
420433.0,0.007908605809262328
441573.0,0.007904422935547255
210477.0,0.00789828783106335
370750.0,0.007892455664335787
620273.0,0.007891983908556641
411567.0,0.007891715190656717
993428.0,0.007891273450358451
211889.0,0.007888667453353882
621614.0,0.0078859161427016
520099.0,0.007884566109686485
440035.0,0.007883273641315018
610208.0,0.007879128164502161
360316.0,0.007878553788713959
210725.0,0.007877295934445411
310008.0,0.007873629116876937
410504.0,0.007871247662452252
284399.0,0.007870140898478485
246064.0,0.007863364157910953
120035.0,0.007861303706850916
340148.0,0.00785947979666136
450040.0,0.007858527734182233
620950.0,0.007856004081899924
312511.0,0.007854813962654562
360267.0,0.007851383750657807
211358.0,0.007850185928205189
440194.0,0.007845625684225957
320159.0,0.007845311243660164
610324.0,0.007841029487175289
220212.0,0.007839060091057226
194607.0,0.007833223491229198
620755.0,0.007831923798075313
230276.0,0.007820306479390608
520559.0,0.007817382295178973
430277.0,0.007812833230397187
441874.0,0.007811596761390064
440543.0,0.007808805332657988
621132.0,0.007807997829306087
140545.0,0.0078075865245097265
211801.0,0.007806714490748428
370243.0,0.0077996216932826245
450164.0,0.0077817250575793785
130318.0,0.007779266104939056
220309.0,0.007763518911368672
140246.0,0.0077605313730333015
620206.0,0.007760186186283683
120008.0,0.00775760850688208
274398.0,0.0077565485364195635
420089.0,0.007756218018005244
130036.0,0.007747838562711502
310769.0,0.00774407018203407
430257.0,0.007736291392787858
130810.0,0.007730133104284788
230228.0,0.0077204083263481766
261115.0,0.007719429031016678
185234.0,0.007719429031016678
114792.0,0.007719429031016678
982200.0,0.007719429031016678
112416.0,0.007719429031016678
500366.0,0.007719429031016678
233825.0,0.007719429031016678
227811.0,0.007719429031016678
211156.0,0.007719429031016678
124166.0,0.007719429031016678
226959.0,0.007719429031016678
610329.0,0.007719429031016678
760319.0,0.007719429031016678
440244.0,0.007719429031016678
226508.0,0.007719429031016678
267234.0,0.007719429031016678
411089.0,0.007719429031016678
193490.0,0.007719429031016678
107648.0,0.007719429031016678
2489151.0,0.007719429031016678
311986.0,0.007719429031016678
110041.0,0.007719429031016678
192853.0,0.007719429031016678
370701.0,0.007719429031016678
132962.0,0.007719429031016678
180383.0,0.007719429031016678
986456.0,0.007719429031016678
340270.0,0.007719429031016678
251271.0,0.007719429031016678
210379.0,0.007719429031016678
210151.0,0.007719429031016678
411343.0,0.007719429031016678
410179.0,0.007719429031016678
146426.0,0.007719429031016678
310879.0,0.007719429031016678
258767.0,0.007719429031016678
223060.0,0.007719429031016678
145455.0,0.007719429031016678
621615.0,0.007719429031016678
173205.0,0.007719429031016678
370704.0,0.007719429031016678
188311.0,0.007719429031016678
340199.0,0.007719429031016678
186420.0,0.007719429031016678
109942.0,0.007719429031016678
450347.0,0.007719429031016678
293594.0,0.007719429031016678
570927.0,0.007719429031016678
166540.0,0.007719429031016678
214170.0,0.007719429031016678
272911.0,0.007719429031016678
289268.0,0.007719429031016678
441940.0,0.007719429031016678
284462.0,0.007719429031016678
411086.0,0.007719429031016678
213628.0,0.007719429031016678
610012.0,0.007719429031016678
154029.0,0.007719429031016678
620942.0,0.007719429031016678
125739.0,0.007719429031016678
441930.0,0.007719429031016678
288303.0,0.007719429031016678
441859.0,0.007719429031016678
109732.0,0.007719429031016678
621509.0,0.007719429031016678
295298.0,0.007719429031016678
191525.0,0.007719429031016677
191499.0,0.007719429031016677
138368.0,0.007719429031016677
252181.0,0.007719429031016677
252172.0,0.007719429031016677
284420.0,0.007719429031016677
252470.0,0.007719429031016677
252695.0,0.007719429031016677
252756.0,0.007719429031016677
284408.0,0.007719429031016677
254468.0,0.007719429031016677
253154.0,0.007719429031016677
284356.0,0.007719429031016677
116953.0,0.007719429031016677
284293.0,0.007719429031016677
199635.0,0.007719429031016677
199572.0,0.007719429031016677
1823791.0,0.007719429031016677
136976.0,0.007719429031016677
256297.0,0.007719429031016677
255979.0,0.007719429031016677
255441.0,0.007719429031016677
1814081.0,0.007719429031016677
253498.0,0.007719429031016677
137643.0,0.007719429031016677
199304.0,0.007719429031016677
138065.0,0.007719429031016677
192502.0,0.007719429031016677
192074.0,0.007719429031016677
284365.0,0.007719429031016677
196295.0,0.007719429031016677
191537.0,0.007719429031016677
621248.0,0.007719429031016677
191487.0,0.007719429031016677
251517.0,0.007719429031016677
191322.0,0.007719429031016677
138539.0,0.007719429031016677
284555.0,0.007719429031016677
114882.0,0.007719429031016677
284605.0,0.007719429031016677
247869.0,0.007719429031016677
196475.0,0.007719429031016677
187047.0,0.007719429031016677
186838.0,0.007719429031016677
247133.0,0.007719429031016677
246871.0,0.007719429031016677
140129.0,0.007719429031016677
246659.0,0.007719429031016677
210626.0,0.007719429031016677
246404.0,0.007719429031016677
198381.0,0.007719429031016677
197915.0,0.007719429031016677
130266.0,0.007719429031016677
246232.0,0.007719429031016677
114403.0,0.007719429031016677
196606.0,0.007719429031016677
196717.0,0.007719429031016677
245851.0,0.007719429031016677
284541.0,0.007719429031016677
198858.0,0.007719429031016677
249239.0,0.007719429031016677
249529.0,0.007719429031016677
284424.0,0.007719429031016677
251559.0,0.007719429031016677
199661.0,0.007719429031016677
251414.0,0.007719429031016677
139014.0,0.007719429031016677
199224.0,0.007719429031016677
210449.0,0.007719429031016677
620558.0,0.007719429031016677
250401.0,0.007719429031016677
520143.0,0.007719429031016677
620579.0,0.007719429031016677
190923.0,0.007719429031016677
190909.0,0.007719429031016677
284492.0,0.007719429031016677
520520.0,0.007719429031016677
249340.0,0.007719429031016677
199158.0,0.007719429031016677
115276.0,0.007719429031016677
284522.0,0.007719429031016677
120022.0,0.007719429031016677
117051.0,0.007719429031016677
208040.0,0.007719429031016677
117058.0,0.007719429031016677
130217.0,0.007719429031016677
265862.0,0.007719429031016677
271405.0,0.007719429031016677
265587.0,0.007719429031016677
620386.0,0.007719429031016677
265309.0,0.007719429031016677
130754.0,0.007719429031016677
264572.0,0.007719429031016677
271740.0,0.007719429031016677
620510.0,0.007719429031016677
272276.0,0.007719429031016677
284273.0,0.007719429031016677
272520.0,0.007719429031016677
2277081.0,0.007719429031016677
264550.0,0.007719429031016677
205088.0,0.007719429031016677
2176801.0,0.007719429031016677
273591.0,0.007719429031016677
264340.0,0.007719429031016677
204384.0,0.007719429031016677
120079.0,0.007719429031016677
266210.0,0.007719429031016677
2320372.0,0.007719429031016677
130655.0,0.007719429031016677
130652.0,0.007719429031016677
520279.0,0.007719429031016677
194574.0,0.007719429031016677
267702.0,0.007719429031016677
207476.0,0.007719429031016677
208232.0,0.007719429031016677
101274.0,0.007719429031016677
267541.0,0.007719429031016677
268100.0,0.007719429031016677
206812.0,0.007719429031016677
117660.0,0.007719429031016677
266972.0,0.007719429031016677
632479.0,0.007719429031016677
266647.0,0.007719429031016677
268371.0,0.007719429031016677
209972.0,0.007719429031016677
2347451.0,0.007719429031016677
268627.0,0.007719429031016677
119929.0,0.007719429031016677
206185.0,0.007719429031016677
203672.0,0.007719429031016677
203010.0,0.007719429031016677
130865.0,0.007719429031016677
195565.0,0.007719429031016677
192846.0,0.007719429031016677
260468.0,0.007719429031016677
2156521.0,0.007719429031016677
210208.0,0.007719429031016677
2012291.0,0.007719429031016677
259658.0,0.007719429031016677
133490.0,0.007719429031016677
101064.0,0.007719429031016677
259575.0,0.007719429031016677
621309.0,0.007719429031016677
196224.0,0.007719429031016677
620536.0,0.007719429031016677
133796.0,0.007719429031016677
284272.0,0.007719429031016677
134897.0,0.007719429031016677
135032.0,0.007719429031016677
207640.0,0.007719429031016677
135767.0,0.007719429031016677
136182.0,0.007719429031016677
133026.0,0.007719429031016677
120067.0,0.007719429031016677
193475.0,0.007719429031016677
520401.0,0.007719429031016677
263450.0,0.007719429031016677
194804.0,0.007719429031016677
193247.0,0.007719429031016677
278653.0,0.007719429031016677
2169012.0,0.007719429031016677
279126.0,0.007719429031016677
210125.0,0.007719429031016677
2169011.0,0.007719429031016677
263393.0,0.007719429031016677
280590.0,0.007719429031016677
131890.0,0.007719429031016677
132091.0,0.007719429031016677
132189.0,0.007719429031016677
202815.0,0.007719429031016677
130467.0,0.007719429031016677
132194.0,0.007719429031016677
261895.0,0.007719429031016677
621516.0,0.007719429031016677
261340.0,0.007719429031016677
162642.0,0.007719429031016677
113332.0,0.007719429031016677
245365.0,0.007719429031016677
172914.0,0.007719429031016677
167280.0,0.007719429031016677
223680.0,0.007719429031016677
149413.0,0.007719429031016677
212436.0,0.007719429031016677
125126.0,0.007719429031016677
125556.0,0.007719429031016677
222173.0,0.007719429031016677
971488.0,0.007719429031016677
221141.0,0.007719429031016677
107684.0,0.007719429031016677
220462.0,0.007719429031016677
220364.0,0.007719429031016677
149456.0,0.007719429031016677
220326.0,0.007719429031016677
621741.0,0.007719429031016677
530435.0,0.007719429031016677
220297.0,0.007719429031016677
220278.0,0.007719429031016677
166488.0,0.007719429031016677
531317.0,0.007719429031016677
166255.0,0.007719429031016677
150842.0,0.007719429031016677
151797.0,0.007719429031016677
108165.0,0.007719429031016677
214039.0,0.007719429031016677
223923.0,0.007719429031016677
168110.0,0.007719429031016677
610146.0,0.007719429031016677
169639.0,0.007719429031016677
146045.0,0.007719429031016677
110064.0,0.007719429031016677
211768.0,0.007719429031016677
146562.0,0.007719429031016677
146595.0,0.007719429031016677
146668.0,0.007719429031016677
228386.0,0.007719429031016677
127847.0,0.007719429031016677
980454.0,0.007719429031016677
127723.0,0.007719429031016677
170627.0,0.007719429031016677
169297.0,0.007719429031016677
224879.0,0.007719429031016677
169179.0,0.007719429031016677
620975.0,0.007719429031016677
226622.0,0.007719429031016677
147970.0,0.007719429031016677
148379.0,0.007719429031016677
107619.0,0.007719429031016677
225818.0,0.007719429031016677
148533.0,0.007719429031016677
124530.0,0.007719429031016677
168211.0,0.007719429031016677
148738.0,0.007719429031016677
151903.0,0.007719429031016677
214056.0,0.007719429031016677
621675.0,0.007719429031016677
216742.0,0.007719429031016677
126375.0,0.007719429031016677
108956.0,0.007719429031016677
945765.0,0.007719429031016677
160338.0,0.007719429031016677
620887.0,0.007719429031016677
160472.0,0.007719429031016677
126177.0,0.007719429031016677
126168.0,0.007719429031016677
109372.0,0.007719429031016677
109418.0,0.007719429031016677
220045.0,0.007719429031016677
160551.0,0.007719429031016677
160016.0,0.007719429031016677
161000.0,0.007719429031016677
126053.0,0.007719429031016677
161497.0,0.007719429031016677
220002.0,0.007719429031016677
163052.0,0.007719429031016677
125792.0,0.007719429031016677
620867.0,0.007719429031016677
162790.0,0.007719429031016677
217609.0,0.007719429031016677
162597.0,0.007719429031016677
217680.0,0.007719429031016677
163278.0,0.007719429031016677
108706.0,0.007719429031016677
214059.0,0.007719429031016677
164993.0,0.007719429031016677
220233.0,0.007719429031016677
553781.0,0.007719429031016677
196732.0,0.007719429031016677
127366.0,0.007719429031016677
214331.0,0.007719429031016677
220209.0,0.007719429031016677
214555.0,0.007719429031016677
220196.0,0.007719429031016677
214716.0,0.007719429031016677
165588.0,0.007719429031016677
610097.0,0.007719429031016677
215063.0,0.007719429031016677
216140.0,0.007719429031016677
155005.0,0.007719429031016677
220167.0,0.007719429031016677
155707.0,0.007719429031016677
602054.0,0.007719429031016677
215350.0,0.007719429031016677
215652.0,0.007719429031016677
163443.0,0.007719429031016677
156575.0,0.007719429031016677
215987.0,0.007719429031016677
158253.0,0.007719429031016677
159351.0,0.007719429031016677
145593.0,0.007719429031016677
229923.0,0.007719429031016677
245201.0,0.007719429031016677
145076.0,0.007719429031016677
113116.0,0.007719429031016677
238268.0,0.007719429031016677
181876.0,0.007719429031016677
210976.0,0.007719429031016677
620094.0,0.007719429031016677
180943.0,0.007719429031016677
235409.0,0.007719429031016677
235155.0,0.007719429031016677
103952.0,0.007719429031016677
180535.0,0.007719429031016677
180042.0,0.007719429031016677
130031.0,0.007719429031016677
211017.0,0.007719429031016677
179761.0,0.007719429031016677
112181.0,0.007719429031016677
233899.0,0.007719429031016677
530076.0,0.007719429031016677
233840.0,0.007719429031016677
111999.0,0.007719429031016677
620057.0,0.007719429031016677
233654.0,0.007719429031016677
233368.0,0.007719429031016677
111997.0,0.007719429031016677
233044.0,0.007719429031016677
232978.0,0.007719429031016677
217876.0,0.007719429031016677
238756.0,0.007719429031016677
620666.0,0.007719429031016677
183125.0,0.007719429031016677
245108.0,0.007719429031016677
620607.0,0.007719429031016677
185954.0,0.007719429031016677
243717.0,0.007719429031016677
243639.0,0.007719429031016677
705501.0,0.007719429031016677
184746.0,0.007719429031016677
184093.0,0.007719429031016677
243525.0,0.007719429031016677
183411.0,0.007719429031016677
242858.0,0.007719429031016677
182887.0,0.007719429031016677
182186.0,0.007719429031016677
242573.0,0.007719429031016677
242401.0,0.007719429031016677
182806.0,0.007719429031016677
210852.0,0.007719429031016677
241704.0,0.007719429031016677
113499.0,0.007719429031016677
241072.0,0.007719429031016677
240353.0,0.007719429031016677
182399.0,0.007719429031016677
113415.0,0.007719429031016677
621805.0,0.007719429031016677
231889.0,0.007719429031016677
179054.0,0.007719429031016677
231846.0,0.007719429031016677
110147.0,0.007719429031016677
110823.0,0.007719429031016677
176038.0,0.007719429031016677
141238.0,0.007719429031016677
621778.0,0.007719429031016677
610255.0,0.007719429031016677
175236.0,0.007719429031016677
141554.0,0.007719429031016677
530222.0,0.007719429031016677
