pid,fid,pred,label
410501104.0,410501.0,0.0959286659142936,0
410502101.0,410502.0,0.00046091820093600145,0
410502104.0,448810.0,0.13576518883906433,0
448810433.0,448810.0,0.13576518883906433,0
448810502.0,448810.0,0.13576518883906433,0
448810551.0,448810.0,0.13576518883906433,0
410503101.0,410503.0,0.5141407327837423,1
410503102.0,410503.0,0.5141407327837423,1
410503581.0,410503.0,0.3403132271644518,0
410503103.0,169081.0,0.002734425360860579,0
410503106.0,169081.0,0.0009983388095142374,0
410503104.0,169081.0,0.002734425360860579,0
410503105.0,169081.0,0.002734425360860579,0
410504101.0,410504.0,0.00029993424808104336,0
410504102.0,410504.0,0.00029993424808104336,0
410504103.0,410504.0,0.00029993424808104336,0
410504104.0,410504.0,0.00029993424808104336,0
410504105.0,410504.0,0.00029993424808104336,0
410505101.0,410505.0,0.39722651708609147,0
410505103.0,410505.0,0.39722651708609147,0
410505104.0,410505.0,0.39722651708609147,0
410505105.0,410505.0,0.39722651708609147,0
410505106.0,410505.0,0.39722651708609147,0
410506101.0,410506.0,0.008905252689155225,0
410506102.0,410506.0,0.008905252689155225,0
410506103.0,410506.0,0.017968858615680625,0
410506104.0,410506.0,0.008905252689155225,0
410506107.0,410506.0,0.008905252689155225,0
410506108.0,410506.0,0.008905252689155225,0
410506501.0,410506.0,0.008905252689155225,0
410507101.0,410507.0,0.8128023534908162,1
410507103.0,410507.0,0.8128023534908162,1
410507401.0,410507.0,0.8128023534908162,1
410507102.0,169086.0,0.000549342847422114,0
410508101.0,410508.0,0.11152845727631781,0
410508102.0,410508.0,0.11152845727631781,0
410508104.0,410508.0,0.19346372259601327,0
410508551.0,410508.0,0.21941982569907986,0
410508552.0,410508.0,0.11152845727631781,0
410508103.0,160025.0,0.001211455183372353,0
160025551.0,160025.0,0.001211455183372353,0
410509101.0,410509.0,0.000472986467204416,0
410509431.0,410509.0,0.000472986467204416,0
410510101.0,410510.0,0.3269848210254147,0
410510102.0,410510.0,0.3269848210254147,0
410510401.0,410510.0,0.3269848210254147,0
410510103.0,227811.0,0.00011874109017892401,0
410510571.0,227811.0,0.00011874109017892401,0
410511101.0,410511.0,0.00039509662534246927,0
410511102.0,410511.0,0.00039509662534246927,0
410511103.0,248459.0,0.00636157689290755,0
410511104.0,248459.0,0.005961722544828563,0
410511105.0,248459.0,0.005961722544828563,0
410511401.0,248459.0,0.005961722544828563,0
410512101.0,410512.0,0.0038952481321960024,0
410512102.0,410512.0,0.0038952481321960024,0
410512103.0,410512.0,0.0038952481321960024,0
410512501.0,410512.0,0.0038952481321960024,0
410512104.0,410512.0,0.0038952481321960024,0
410512401.0,410512.0,0.0038952481321960024,0
410512551.0,410512.0,0.0038952481321960024,0
410513101.0,410513.0,0.09002696480148534,0
410513102.0,410513.0,0.09002696480148534,0
410513104.0,410513.0,0.09002696480148534,0
410513105.0,410513.0,0.09002696480148534,0
410513401.0,410513.0,0.09002696480148534,0
410513402.0,410513.0,0.09002696480148534,0
410514101.0,410514.0,0.01091840347216855,0
410514102.0,410514.0,0.01091840347216855,0
410514103.0,410514.0,0.01091840347216855,0
410514104.0,410514.0,0.01091840347216855,0
410514105.0,410514.0,0.01091840347216855,0
410514106.0,410514.0,0.01091840347216855,0
410515101.0,410515.0,0.16038671188676804,0
410515102.0,410515.0,0.16038671188676804,0
410517101.0,410517.0,0.16230239965647358,0
410517102.0,410517.0,0.16230239965647358,0
410517104.0,410517.0,0.16230239965647358,0
410517105.0,410517.0,0.16230239965647358,0
410517106.0,410517.0,0.16230239965647358,0
410518101.0,410518.0,0.00020688823781421265,0
410518102.0,410518.0,0.00020688823781421265,0
410518105.0,410518.0,0.00020688823781421265,0
410518431.0,410518.0,0.00020688823781421265,0
410518501.0,410518.0,0.00020688823781421265,0
410518551.0,410518.0,0.00020688823781421265,0
410519101.0,410519.0,2.373547427040374e-05,0
410519102.0,410519.0,2.373547427040374e-05,0
410519104.0,410519.0,1.19033002973908e-05,0
410519551.0,410519.0,2.373547427040374e-05,0
410519552.0,410519.0,2.373547427040374e-05,0
410519103.0,227819.0,0.001199984461322854,0
410519105.0,227819.0,0.001199984461322854,0
410519401.0,227819.0,0.001199984461322854,0
410519501.0,227819.0,0.001199984461322854,0
410520101.0,410520.0,0.8726200680496276,1
410520102.0,410520.0,0.8726200680496276,1
410520103.0,410520.0,0.8726200680496276,1
410520104.0,410520.0,0.8726200680496276,1
410520401.0,410520.0,0.8726200680496276,1
410520402.0,410520.0,0.8726200680496276,1
410521101.0,410521.0,0.0004198180521439964,0
410521102.0,410521.0,0.0004198180521439964,0
410522101.0,410522.0,0.4920278462545519,0
410522102.0,410522.0,0.4920278462545519,0
410522103.0,410522.0,0.4920278462545519,0
410522104.0,410522.0,0.4920278462545519,0
410523101.0,410523.0,0.0015992025503461299,0
410523102.0,410523.0,0.0022541810092313545,0
410523103.0,410523.0,0.0025613388737737225,0
410523104.0,410523.0,0.0015992025503461299,0
410524101.0,410524.0,6.264440159264277e-06,0
410524102.0,410524.0,6.264440159264277e-06,0
410525101.0,410525.0,0.15756132225689976,0
410525102.0,410525.0,0.15756132225689976,0
410525105.0,410525.0,0.15756132225689976,0
410525104.0,108956.0,0.00011874109017892401,0
108956555.0,108956.0,0.00011874109017892401,0
410527101.0,410527.0,0.00947609128167664,0
410527102.0,410527.0,0.00947609128167664,0
410527103.0,410527.0,0.00947609128167664,0
410527104.0,410527.0,0.00947609128167664,0
410527105.0,410527.0,0.00947609128167664,0
410527551.0,410527.0,0.00947609128167664,0
410527106.0,421684.0,1.4467284772159188e-05,0
421684431.0,421684.0,1.5011788863028974e-05,0
421684501.0,421684.0,1.4467284772159188e-05,0
410528101.0,410528.0,0.0832780913086274,0
410528102.0,410528.0,0.0832780913086274,0
410528103.0,410528.0,0.0832780913086274,0
410528104.0,410528.0,0.0832780913086274,0
410528105.0,410528.0,0.0832780913086274,0
410529102.0,410529.0,0.5866171205136282,1
410529431.0,410529.0,0.5866171205136282,1
410529432.0,410529.0,0.5866171205136282,1
410530101.0,410530.0,0.5576661858014206,1
410530102.0,410530.0,0.5576661858014206,1
410530104.0,410530.0,0.5576661858014206,1
410530103.0,261340.0,0.00011874109017892401,0
410531101.0,410531.0,0.012008305398720566,0
410531102.0,410531.0,0.012008305398720566,0
410531103.0,410531.0,0.013022430166295191,0
410532102.0,410532.0,0.0035935505602455154,0
410533101.0,410533.0,0.22064814292530854,0
410533102.0,410533.0,0.22064814292530854,0
410533501.0,410533.0,0.2197924090442073,0
410533502.0,410533.0,0.22064814292530854,0
410533552.0,410533.0,0.22064814292530854,0
410533103.0,410533.0,0.00011874109017892401,0
410534101.0,410534.0,0.005669049957794445,0
410534102.0,410534.0,0.005669049957794445,0
410535101.0,410535.0,0.5983937932629915,1
410535102.0,410535.0,0.5983937932629915,1
410535103.0,209579.0,0.05965462004043771,0
410535501.0,209579.0,0.0384013029803673,0
410535401.0,209579.0,0.02064897228790678,0
410535571.0,209579.0,0.02064897228790678,0
410536101.0,410536.0,0.6876803171550895,1
410537101.0,410537.0,0.05373934599366749,0
410537102.0,410537.0,0.05373934599366749,0
410537104.0,410537.0,0.05373934599366749,0
410537551.0,410537.0,0.05373934599366749,0
410537103.0,896297.0,0.5490517310376508,1
896297432.0,896297.0,0.5490517310376508,1
896297401.0,896297.0,0.5490517310376508,1
896297502.0,896297.0,0.5490517310376508,1
410538101.0,267691.0,0.0008125862595972171,0
410538102.0,410538.0,0.00011874109017892401,0
410538105.0,410538.0,0.00011874109017892401,0
410538103.0,214612.0,0.0018401922313559943,0
410538551.0,410538.0,0.00977683960910048,0
410538552.0,410538.0,0.0053800384441142456,0
410539101.0,410539.0,0.01124046770486584,0
410539102.0,410539.0,0.01124046770486584,0
410539103.0,410539.0,0.01124046770486584,0
410539104.0,410539.0,0.01124046770486584,0
410539105.0,410539.0,0.01124046770486584,0
410539106.0,410539.0,0.01124046770486584,0
410539107.0,410539.0,0.01124046770486584,0
410540101.0,410540.0,0.009095051015445428,0
410540103.0,410540.0,0.009095051015445428,0
410540105.0,410540.0,0.009095051015445428,0
410540431.0,410540.0,0.009095051015445428,0
410540401.0,410540.0,0.009095051015445428,0
410540551.0,410540.0,0.009095051015445428,0
410541101.0,410541.0,0.0007535776527781996,0
410541102.0,410541.0,0.0007535776527781996,0
410541103.0,410541.0,0.0007535776527781996,0
410541104.0,410541.0,0.0007535776527781996,0
410541105.0,410541.0,0.0007535776527781996,0
410541106.0,410541.0,0.0007535776527781996,0
410541107.0,410541.0,0.0007535776527781996,0
410542101.0,410542.0,0.00011120932863922733,0
410542102.0,410542.0,0.00011120932863922733,0
410542103.0,410542.0,0.00011120932863922733,0
410542104.0,410542.0,0.00022320985109923532,0
410542551.0,410542.0,0.00011717739279243918,0
410542105.0,287255.0,0.0003471509474885582,0
410543101.0,410543.0,0.00422356090992665,0
410543102.0,410543.0,0.00422356090992665,0
410543103.0,410543.0,0.00422356090992665,0
410543104.0,410543.0,0.00422356090992665,0
410543105.0,410543.0,0.00422356090992665,0
410543106.0,410543.0,0.00422356090992665,0
410544101.0,410544.0,0.14765084839834833,0
410544103.0,410544.0,0.14765084839834833,0
410544104.0,149820.0,0.00038526218803140255,0
410545101.0,410545.0,0.0008660467885540157,0
410545102.0,410545.0,0.0008660467885540157,0
410546101.0,410546.0,0.005198525114773227,0
410546102.0,410546.0,0.005198525114773227,0
410546103.0,410546.0,0.00036890602083931455,0
410546105.0,410546.0,0.00043361377883834897,0
410548101.0,129111.0,0.0013118006442149365,0
410548102.0,410548.0,0.1505511269979343,0
410548103.0,410548.0,0.1505511269979343,0
410548104.0,410548.0,0.1505511269979343,0
410549101.0,410549.0,0.08963822785037044,0
410549102.0,410549.0,0.08963822785037044,0
410549103.0,410549.0,0.08963822785037044,0
410549104.0,410549.0,0.08963822785037044,0
410549551.0,410549.0,0.08963822785037044,0
410550101.0,410550.0,0.07182529288425772,0
410550102.0,410550.0,0.04122625298842538,0
410550103.0,410550.0,0.04122625298842538,0
410550104.0,410550.0,0.04122625298842538,0
410551101.0,410551.0,0.032435356246280696,0
410551102.0,410551.0,0.032435356246280696,0
410551103.0,410551.0,0.00014992138722448624,0
410552101.0,410552.0,0.004987661416857062,0
410552102.0,410552.0,0.004987661416857062,0
410552105.0,410552.0,0.004987661416857062,0
410552106.0,410552.0,0.004987661416857062,0
410552103.0,108983.0,0.00036890602083931455,0
410552104.0,108983.0,0.00014140181865869656,0
410553101.0,410553.0,0.6341637090824344,1
410553102.0,410553.0,0.6341637090824344,1
410553103.0,410553.0,0.6341637090824344,1
410553104.0,410553.0,0.6341637090824344,1
410553105.0,410553.0,0.6702614161157874,1
410553401.0,410553.0,0.6341637090824344,1
410553551.0,410553.0,0.6341637090824344,1
410554101.0,410554.0,0.4194908994340775,0
410554102.0,410554.0,0.4194908994340775,0
410554103.0,410554.0,0.4194908994340775,0
410554104.0,410554.0,0.4194908994340775,0
410554107.0,410554.0,0.4194908994340775,0
410554105.0,410554.0,0.4194908994340775,0
410554106.0,410554.0,0.4194908994340775,0
410554401.0,410554.0,0.4194908994340775,0
410555102.0,410555.0,0.4647248476729903,0
410556101.0,410556.0,7.52272437125967e-05,0
410556102.0,410556.0,7.52272437125967e-05,0
410557101.0,410557.0,0.0337269846265959,0
410557103.0,410557.0,0.0337269846265959,0
410557104.0,410557.0,0.0337269846265959,0
410557531.0,410557.0,0.0337269846265959,0
410557105.0,410557.0,0.0337269846265959,0
410557431.0,410557.0,0.0337269846265959,0
410557551.0,410557.0,0.0337269846265959,0
410558101.0,410558.0,0.3388521995494557,0
410558102.0,410558.0,0.3388521995494557,0
410558103.0,410558.0,0.3388521995494557,0
410559101.0,410559.0,2.7223781166925493e-07,0
410559102.0,410559.0,2.7223781166925493e-07,0
410559104.0,410559.0,2.7223781166925493e-07,0
410559105.0,410559.0,2.7223781166925493e-07,0
410559103.0,227858.0,0.00041810254752966956,0
410561101.0,410561.0,0.1523885155717906,0
410561103.0,410561.0,0.1523885155717906,0
410561104.0,410561.0,0.1523885155717906,0
410561102.0,228755.0,1.024792643900185e-06,0
410562101.0,410562.0,0.00011936146975999146,0
410562102.0,410562.0,0.00010732891648537635,0
410562103.0,410562.0,0.00011936146975999146,0
410562104.0,410562.0,0.00011936146975999146,0
410563101.0,410563.0,0.6636051130375993,1
410563103.0,913434.0,0.9475882168037363,1
913434433.0,913434.0,0.980104694709039,1
913434401.0,913434.0,0.980104694709039,1
913434501.0,913434.0,0.980104694709039,1
410563104.0,248516.0,0.00010982534200465487,0
410563105.0,267721.0,4.110733013226979e-05,0
410564101.0,410564.0,0.0063920032358851225,0
410564102.0,410564.0,0.0063920032358851225,0
410564103.0,410564.0,0.0063920032358851225,0
410564104.0,410564.0,0.0063920032358851225,0
410565101.0,410565.0,0.9645799774224374,1
410565102.0,410565.0,0.9645799774224374,1
410565104.0,410565.0,0.9573125324644042,1
410565103.0,410565.0,0.00036890602083931455,0
410566101.0,410566.0,0.9999112198570171,1
410566102.0,410566.0,0.9999112198570171,1
410566103.0,410566.0,0.9999112198570171,1
410566104.0,410566.0,0.9999112198570171,1
410566105.0,410566.0,0.9999112198570171,1
410566401.0,410566.0,0.9999112198570171,1
410567101.0,410567.0,0.2870385944942305,0
410567102.0,410567.0,0.2870385944942305,0
410567103.0,410567.0,0.20699105535346904,0
410568102.0,410568.0,0.039852162526614436,0
410568103.0,410568.0,0.039852162526614436,0
410568105.0,410568.0,0.039852162526614436,0
410569102.0,410569.0,0.00011874109017892401,0
410569103.0,410569.0,8.921759367354337e-05,0
410569104.0,410569.0,0.00011874109017892401,0
410569105.0,410569.0,0.00011874109017892401,0
410569106.0,410569.0,0.00011874109017892401,0
410569107.0,410569.0,0.00011874109017892401,0
410570101.0,410570.0,0.00024954409697414267,0
410570102.0,410570.0,0.00024954409697414267,0
410570104.0,410570.0,0.00024954409697414267,0
410570105.0,410570.0,0.00024954409697414267,0
410570401.0,410570.0,0.00024954409697414267,0
410571101.0,410571.0,0.004510181286949674,0
410571102.0,410571.0,0.004510181286949674,0
410571103.0,410571.0,0.004510181286949674,0
410571104.0,410571.0,0.004510181286949674,0
410571105.0,410571.0,0.004510181286949674,0
410571551.0,410571.0,0.004510181286949674,0
410571552.0,410571.0,0.004510181286949674,0
410572101.0,410572.0,0.002494927816012944,0
410572102.0,410572.0,0.002494927816012944,0
410572103.0,410572.0,0.002494927816012944,0
410572501.0,410572.0,0.0030680219675613177,0
410572581.0,410572.0,0.002494927816012944,0
410572582.0,410572.0,0.002494927816012944,0
410572502.0,410572.0,0.002494927816012944,0
410572551.0,410572.0,0.002494927816012944,0
410573101.0,410573.0,0.21939439341509093,0
410573104.0,410573.0,0.21939439341509093,0
410573551.0,410573.0,0.21939439341509093,0
410573102.0,410573.0,0.21939439341509093,0
410573552.0,410573.0,0.21939439341509093,0
410574101.0,410574.0,0.0633777752759439,0
410574102.0,410574.0,0.0633777752759439,0
410574103.0,410574.0,0.0633777752759439,0
410574105.0,410574.0,0.0633777752759439,0
410574106.0,410574.0,0.0633777752759439,0
410574107.0,410574.0,0.0633777752759439,0
410575101.0,410575.0,0.37205261303467946,0
410575102.0,410575.0,0.2936899369770094,0
410575103.0,410575.0,0.2936899369770094,0
410575104.0,410575.0,0.2936899369770094,0
410576101.0,410576.0,0.011105853945564854,0
410576102.0,410576.0,0.024553736155391144,0
410576105.0,410576.0,0.024553736155391144,0
410576106.0,410576.0,0.021988087846572614,0
410576107.0,410576.0,0.024553736155391144,0
410577101.0,410577.0,0.02080377154517174,0
410577103.0,410577.0,0.02080377154517174,0
410577104.0,410577.0,0.02080377154517174,0
410577431.0,410577.0,0.02080377154517174,0
410577105.0,410577.0,0.02080377154517174,0
410579101.0,410579.0,0.14766590215233333,0
410579102.0,410579.0,0.14766590215233333,0
410579104.0,410579.0,0.14766590215233333,0
410579103.0,193129.0,0.0005292056663978058,0
410580102.0,410580.0,0.0032748336835459802,0
410580581.0,410580.0,0.0033559365032828402,0
410581101.0,410581.0,0.10737481542654488,0
410581102.0,410581.0,0.10737481542654488,0
410581103.0,410581.0,0.10737481542654488,0
410581104.0,914703.0,0.0010132664691790594,0
410581105.0,914703.0,0.0010132664691790594,0
410581106.0,914703.0,0.0010132664691790594,0
410581107.0,914703.0,0.0010132664691790594,0
410582101.0,410582.0,0.28324514862958533,0
410582102.0,410582.0,0.28324514862958533,0
410582103.0,410582.0,0.28324514862958533,0
410582104.0,410582.0,0.28324514862958533,0
410582105.0,410582.0,0.28324514862958533,0
410582551.0,410582.0,0.28324514862958533,0
410582106.0,410582.0,0.28324514862958533,0
410582107.0,410582.0,0.28324514862958533,0
410585101.0,410585.0,0.015081969373996633,0
410585102.0,410585.0,0.015081969373996633,0
410585501.0,410585.0,0.015081969373996633,0
410585502.0,410585.0,0.015081969373996633,0
410585551.0,410585.0,0.015081969373996633,0
410586101.0,410586.0,0.037344942228412524,0
410586103.0,410586.0,0.037344942228412524,0
410586431.0,410586.0,0.037344942228412524,0
410586401.0,410586.0,0.037344942228412524,0
410586501.0,410586.0,0.037344942228412524,0
410586104.0,410586.0,0.00011874109017892401,0
410587101.0,410587.0,0.8166962535502992,1
410587102.0,410587.0,0.8166962535502992,1
410587103.0,410587.0,0.8166962535502992,1
410587401.0,410587.0,0.8166962535502992,1
410587551.0,410587.0,0.8166962535502992,1
410589101.0,410589.0,0.0029843459316563664,0
410589102.0,410589.0,0.0029843459316563664,0
410589103.0,410589.0,0.0029843459316563664,0
410589401.0,410589.0,0.0029843459316563664,0
410590101.0,410590.0,0.006046239494588493,0
410590102.0,410590.0,0.005895621433949591,0
410590103.0,410590.0,0.005895621433949591,0
410590104.0,410590.0,0.005895621433949591,0
410591101.0,410591.0,0.9444189396230109,1
410591102.0,410591.0,0.9444189396230109,1
410591103.0,410591.0,0.9444189396230109,1
410591104.0,410591.0,0.9444189396230109,1
410592101.0,410592.0,0.2145809576630372,0
410592102.0,410592.0,0.2145809576630372,0
410592103.0,410592.0,0.2145809576630372,0
410592104.0,410592.0,0.2145809576630372,0
410592105.0,410592.0,0.2145809576630372,0
410594101.0,267754.0,0.02916258506384912,0
410594103.0,267754.0,0.02916258506384912,0
410595101.0,410595.0,0.0004803915879034345,0
410614101.0,410614.0,0.00017738221237145063,0
410614102.0,410614.0,0.00017738221237145063,0
410614103.0,160114.0,0.00036890602083931455,0
410616101.0,410616.0,4.196329367669307e-05,0
410616102.0,410616.0,4.196329367669307e-05,0
410616106.0,410616.0,4.196329367669307e-05,0
410616104.0,149893.0,0.0033992141425356753,0
410616105.0,149893.0,0.002643381002214605,0
410618101.0,410618.0,0.023942880773201516,0
410618102.0,410618.0,0.023942880773201516,0
410618103.0,410618.0,0.023942880773201516,0
410622101.0,410622.0,0.012725822498138192,0
410622102.0,410622.0,0.012725822498138192,0
410622103.0,410622.0,0.012725822498138192,0
410622571.0,410622.0,0.012725822498138192,0
410623102.0,410623.0,0.06849832927112397,0
410624102.0,410624.0,0.0007896659338774098,0
410625101.0,125739.0,0.00011874109017892401,0
410625431.0,125739.0,0.00011874109017892401,0
410625501.0,125739.0,0.00011874109017892401,0
410625102.0,410625.0,1.1273890939313451e-05,0
410628101.0,410628.0,0.0001368064498548635,0
410628102.0,410628.0,0.0001368064498548635,0
410628103.0,410628.0,0.00012165505226261241,0
410628431.0,410628.0,0.0001368064498548635,0
410628104.0,410628.0,0.0001368064498548635,0
410628105.0,410628.0,0.0001368064498548635,0
410629101.0,410629.0,7.649810863937684e-07,0
410629102.0,410629.0,7.649810863937684e-07,0
410629103.0,410629.0,1.8201836389643592e-06,0
410629501.0,410629.0,7.649810863937684e-07,0
410629401.0,410629.0,7.649810863937684e-07,0
410630101.0,410630.0,2.5867544713409515e-07,0
410630102.0,410630.0,2.6124775759037556e-07,0
410630103.0,410630.0,3.1118138286256694e-07,0
410631101.0,410631.0,8.04887901067055e-05,0
410632101.0,410632.0,0.0004166165262020841,0
410632102.0,410632.0,0.0004166165262020841,0
410633101.0,410633.0,1.2029037421913861e-05,0
410633103.0,410633.0,1.2029037421913861e-05,0
410636101.0,410636.0,3.469837025312228e-05,0
410636431.0,410636.0,3.469837025312228e-05,0
410636401.0,410636.0,3.469837025312228e-05,0
410636102.0,886785.0,5.721787222405002e-05,0
410637102.0,410637.0,0.00017396771763378955,0
410637103.0,410637.0,0.00017396771763378955,0
410637104.0,410637.0,0.00017396771763378955,0
410637105.0,410637.0,0.00036671447128993245,0
410637107.0,410637.0,0.00017396771763378955,0
410637106.0,410637.0,0.00017396771763378955,0
410639101.0,410639.0,3.9072381709530704e-05,0
410639102.0,410639.0,3.9072381709530704e-05,0
410639104.0,410639.0,4.151648444707403e-05,0
410639105.0,410639.0,3.9072381709530704e-05,0
410639401.0,410639.0,3.9072381709530704e-05,0
410640101.0,410640.0,8.971100765561804e-06,0
410640102.0,410640.0,8.971100765561804e-06,0
410640103.0,201976.0,0.0008593859213085103,0
410643101.0,410643.0,8.377768175042363e-06,0
410643102.0,410643.0,6.8489934071726205e-06,0
410643103.0,410643.0,6.8489934071726205e-06,0
410643401.0,410643.0,8.377768175042363e-06,0
410644101.0,410644.0,0.009107524287979526,0
410644102.0,410644.0,0.009107524287979526,0
410644103.0,410644.0,0.009107524287979526,0
410645101.0,410645.0,7.551168645534061e-05,0
410645102.0,410645.0,0.0001295116276147395,0
410645103.0,410645.0,0.0001295116276147395,0
410645431.0,410645.0,0.0001295116276147395,0
410645501.0,410645.0,0.0001295116276147395,0
410646101.0,410646.0,0.1276704514452604,0
410646102.0,410646.0,0.1444410377625451,0
410646103.0,410646.0,0.1444410377625451,0
410647101.0,410647.0,1.804174892631181e-05,0
410647102.0,410647.0,1.804174892631181e-05,0
410647103.0,410647.0,3.615539567819699e-05,0
410647104.0,410647.0,3.18957242035169e-05,0
410647551.0,410647.0,1.903283067431961e-05,0
410648101.0,410648.0,1.2664239161922587e-06,0
410648102.0,410648.0,1.2664239161922587e-06,0
410648581.0,410648.0,1.224993623376067e-05,0
410649101.0,410649.0,8.3980074292197e-05,0
410649103.0,410649.0,8.722603266951565e-05,0
410650101.0,410650.0,0.0006018037552014206,0
410650102.0,410650.0,0.0006018037552014206,0
410650103.0,410650.0,0.0006018037552014206,0
410650104.0,410650.0,0.0006018037552014206,0
410650105.0,410650.0,0.0006018037552014206,0
410650106.0,410650.0,0.0006018037552014206,0
410650107.0,410650.0,0.0005787801182956604,0
410650108.0,410650.0,0.0006018037552014206,0
410650109.0,410650.0,0.0006018037552014206,0
410650111.0,410650.0,0.0009506810710475343,0
410650112.0,410650.0,0.0006018037552014206,0
410650501.0,410650.0,0.0006018037552014206,0
410650110.0,965395.0,5.782354439375113e-06,0
965395431.0,965395.0,5.782354439375113e-06,0
965395401.0,965395.0,5.782354439375113e-06,0
410651101.0,410651.0,6.809538547841882e-08,0
410651102.0,410651.0,6.809538547841882e-08,0
410652101.0,410652.0,0.02279312188006231,0
410652102.0,410652.0,0.009197324152270621,0
410652103.0,410652.0,0.02279312188006231,0
410652104.0,410652.0,0.02279312188006231,0
410652501.0,410652.0,0.02279312188006231,0
410653101.0,410653.0,3.093483208270151e-05,0
410653102.0,410653.0,3.093483208270151e-05,0
410654101.0,410654.0,0.00033252601606534744,0
410655101.0,410655.0,0.00487791907496181,0
410655103.0,410655.0,0.00487791907496181,0
410655104.0,410655.0,0.00487791907496181,0
410655105.0,410655.0,0.00487791907496181,0
410656102.0,410656.0,1.549916059540808e-05,0
410656103.0,410656.0,1.549916059540808e-05,0
410656105.0,410656.0,1.549916059540808e-05,0
410656106.0,410656.0,1.549916059540808e-05,0
410656107.0,410656.0,1.549916059540808e-05,0
410656109.0,410656.0,1.549916059540808e-05,0
410656110.0,410656.0,1.549916059540808e-05,0
410658101.0,410658.0,0.13642089288406292,0
410658102.0,410658.0,0.13642089288406292,0
410658103.0,410658.0,0.13642089288406292,0
410660101.0,410660.0,0.0001515699161112834,0
410660102.0,410660.0,0.0001515699161112834,0
410660103.0,410660.0,0.000167376733169107,0
410662101.0,410662.0,0.0020791467506077336,0
410663101.0,410663.0,1.7379608484262262e-05,0
410663103.0,410663.0,1.7379608484262262e-05,0
410663104.0,410663.0,1.7379608484262262e-05,0
410663107.0,410663.0,1.7379608484262262e-05,0
410663105.0,188561.0,0.00015926379050157084,0
410663106.0,188561.0,0.0001762638943496158,0
410668101.0,410668.0,0.18676095898278502,0
410668102.0,410668.0,0.18676095898278502,0
410668104.0,410668.0,0.18676095898278502,0
410672101.0,410672.0,0.001693653248783297,0
410672102.0,410672.0,0.001693653248783297,0
410672431.0,410672.0,0.001693653248783297,0
410675101.0,410675.0,7.715524938126136e-05,0
410675102.0,410675.0,7.715524938126136e-05,0
410676102.0,410676.0,0.00011874109017892401,0
410678101.0,410678.0,5.2723536665143995e-05,0
410678102.0,410678.0,0.023728126156898045,0
410678103.0,410678.0,0.023728126156898045,0
410678104.0,410678.0,0.023728126156898045,0
410679101.0,410679.0,0.0006549767840583174,0
410680101.0,410680.0,0.00019259544583867665,0
410680102.0,410680.0,0.00019259544583867665,0
410680104.0,410680.0,0.00018060047741523901,0
410680103.0,227952.0,5.2723536665143995e-05,0
410685101.0,410685.0,0.00012380888113894847,0
410685102.0,410685.0,0.00010442913177134023,0
410687101.0,410687.0,4.86984847692554e-05,0
410687103.0,410687.0,4.86984847692554e-05,0
410689101.0,410689.0,1.9985669657818742e-06,0
410689102.0,410689.0,1.9985669657818742e-06,0
410689103.0,410689.0,1.9985669657818742e-06,0
410689104.0,410689.0,2.663073943639769e-06,0
410689105.0,410689.0,2.585922214704302e-06,0
410689106.0,410689.0,2.190723852590084e-06,0
410689551.0,410689.0,1.9985669657818742e-06,0
410689107.0,410689.0,1.9985669657818742e-06,0
410689501.0,410689.0,1.9985669657818742e-06,0
410691101.0,410691.0,3.747955757692711e-05,0
410691102.0,410691.0,3.747955757692711e-05,0
410691103.0,410691.0,3.747955757692711e-05,0
410693101.0,410693.0,0.19474029773716273,0
410693102.0,410693.0,0.2294146481125999,0
410693401.0,410693.0,0.2294146481125999,0
410693501.0,410693.0,0.2294146481125999,0
410694102.0,410694.0,0.002044032180149589,0
410694103.0,410694.0,0.002044032180149589,0
410694104.0,410694.0,0.002044032180149589,0
410694106.0,410694.0,0.002044032180149589,0
410694401.0,410694.0,0.002044032180149589,0
410694501.0,410694.0,0.002044032180149589,0
410694105.0,125792.0,0.00011874109017892401,0
410695101.0,410695.0,1.7658892598610956e-05,0
410695102.0,410695.0,1.7658892598610956e-05,0
410695105.0,410695.0,1.7658892598610956e-05,0
410695104.0,125793.0,0.00014644604343901522,0
410695571.0,125793.0,0.00011874109017892401,0
410696101.0,410696.0,0.00020259206921595195,0
410696102.0,410696.0,0.00020259206921595195,0
410696103.0,410696.0,0.00019334932334407273,0
410704101.0,410704.0,0.0006138414689643029,0
410704102.0,410704.0,0.0006138414689643029,0
410704103.0,410704.0,0.0006138414689643029,0
410706101.0,410706.0,1.509255734483717e-07,0
410706102.0,410706.0,1.509255734483717e-07,0
410706103.0,410706.0,1.509255734483717e-07,0
410706104.0,410706.0,1.509255734483717e-07,0
410708104.0,109791.0,1.6570317516161684e-05,0
410708401.0,109791.0,1.6570317516161684e-05,0
410709101.0,410709.0,4.501875316876444e-07,0
410709102.0,410709.0,4.682768814762294e-07,0
410709104.0,410709.0,4.501875316876444e-07,0
410709431.0,410709.0,4.501875316876444e-07,0
410710101.0,410710.0,0.0005578028907097397,0
410710102.0,410710.0,0.0005578028907097397,0
410710104.0,410710.0,0.0005578028907097397,0
410711102.0,410711.0,0.00011874109017892401,0
410711103.0,410711.0,0.00011874109017892401,0
410713101.0,410713.0,1.3961149454598652e-05,0
410713102.0,410713.0,1.3961149454598652e-05,0
